#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
5604	1	2.626	отваливается
5605	1	2.626	отвалиться
5606	1	2.626	отваривайте
5607	1	2.626	отвернулся
5608	1	2.626	отверстие
5609	1	2.626	ответная
5610	1	2.626	ответственны
5611	1	2.626	отвечаешь
5612	1	2.626	отвечай
5613	1	2.626	отвечайте
5614	1	2.626	отвечали
5615	1	2.626	отвлекать
5616	1	2.626	отвлекаю
5617	1	2.626	отвлечь
5618	1	2.626	отводит
5619	1	2.626	отвратительно
5620	1	2.626	отвратительный
5621	1	2.626	отвёз
5622	1	2.626	отда
5623	1	2.626	отдавал
5624	1	2.626	отдала
5625	1	2.626	отдам
5626	1	2.626	отдашь
5627	1	2.626	отдаю
5628	1	2.626	отделаться
5629	1	2.626	отделении
5630	1	2.626	отделкой
5631	1	2.626	отдохнуть
5632	1	2.626	отдыхаю
5633	1	2.626	отелем
5634	1	2.626	отельчике
5635	1	2.626	отипла
5636	1	2.626	отк
5637	1	2.626	отказывалась
5638	1	2.626	откармливают
5639	1	2.626	откладывать
5640	1	2.626	отклик
5641	1	2.626	откликнется
5642	1	2.626	отключили
5643	1	2.626	отключён
5644	1	2.626	откомандирован
5645	1	2.626	откосил
5646	1	2.626	открепительный
5647	1	2.626	откроешь
5648	1	2.626	открою
5649	1	2.626	открывала
5650	1	2.626	отлей
5651	1	2.626	отличные
5652	1	2.626	отложим
5653	1	2.626	отменяется
5654	1	2.626	относилась
5655	1	2.626	относительному
5656	1	2.626	относишься
5657	1	2.626	отнял
5658	1	2.626	отогнали
5659	1	2.626	отодвинуто
5660	1	2.626	отопление
5661	1	2.626	отправила
5662	1	2.626	отправился
5663	1	2.626	отправлял
5664	1	2.626	отправлялись
5665	1	2.626	отпустили
5666	1	2.626	отрабатывать
5667	1	2.626	отработал
5668	1	2.626	отработала
5669	1	2.626	отработки
5670	1	2.626	отрежу
5671	1	2.626	отрубями
5672	1	2.626	отрубят
5673	1	2.626	отрывать
5674	1	2.626	отряды
5675	1	2.626	отстаивается
5676	1	2.626	отсылал
5677	1	2.626	отталкиваются
5678	1	2.626	отупел
5679	1	2.626	отходит
5680	1	2.626	отчаянно
5681	1	2.626	отшвыриваю
5682	1	2.626	отягощение
5683	1	2.626	офигела
5684	1	2.626	оформили
5685	1	2.626	оформлять
5686	1	2.626	оформляться
5687	1	2.626	охарактеризовать
5688	1	2.626	охват
5689	1	2.626	охлаждающая
5690	1	2.626	охотничьи
5691	1	2.626	охотного
5692	1	2.626	охоты
5693	1	2.626	охранник
5694	1	2.626	охраняет
5695	1	2.626	охранял
5696	1	2.626	оцениваешь
5697	1	2.626	оценивала
5698	1	2.626	оценочные
5699	1	2.626	очага
5700	1	2.626	очаково
5701	1	2.626	очевидное
5702	1	2.626	очередями
5703	1	2.626	очиститься
5704	1	2.626	очищается
5705	1	2.626	очищаю
5706	1	2.626	ошейнике
5707	1	2.626	ошибках
5708	1	2.626	ошибся
5709	1	2.626	ощущаю
5710	1	2.626	павильонах
5711	1	2.626	павильоны
5712	1	2.626	павловыми
5713	1	2.626	палеле
5714	1	2.626	палки
5715	1	2.626	палку
5716	1	2.626	палочке
5717	1	2.626	палубу
5718	1	2.626	пальтишко
5719	1	2.626	пальцем
5720	1	2.626	памперсов
5721	1	2.626	памятный
5722	1	2.626	памятью
5723	1	2.626	пана
5724	1	2.626	панели
5725	1	2.626	папаня
5726	1	2.626	папина
5727	1	2.626	папой
5728	1	2.626	парабель
5729	1	2.626	парадигмами
5730	1	2.626	паражелезами
5731	1	2.626	паражелезы
5732	1	2.626	параллели
5733	1	2.626	параллельного
5734	1	2.626	парашютисты
5735	1	2.626	пардон
5736	1	2.626	париже
5737	1	2.626	парике
5738	1	2.626	парламентской
5739	1	2.626	парня
5740	1	2.626	партах
5741	1	2.626	пасибо
5742	1	2.626	пассия
5743	1	2.626	пастбища
5744	1	2.626	пастернак
5745	1	2.626	пат
5746	1	2.626	пахнет
5747	1	2.626	пацанка
5748	1	2.626	пацанчики
5749	1	2.626	паша
5750	1	2.626	певец
5751	1	2.626	педагог
5752	1	2.626	педагогам
5753	1	2.626	педагогический
5754	1	2.626	педали
5755	1	2.626	педофила
5756	1	2.626	пелагии
5757	1	2.626	пелевина
5758	1	2.626	пенсионерка
5759	1	2.626	пеппера
5760	1	2.626	первозданном
5761	1	2.626	перебивают
5762	1	2.626	перевела
5763	1	2.626	переводи
5764	1	2.626	переводилась
5765	1	2.626	переводится
5766	1	2.626	перевози
5767	1	2.626	перегнать
5768	1	2.626	перегонке
5769	1	2.626	перегреется
5770	1	2.626	перегруз
5771	1	2.626	перегрузом
5772	1	2.626	передавали
5773	1	2.626	передвижения
5774	1	2.626	передвижных
5775	1	2.626	переднем
5776	1	2.626	передние
5777	1	2.626	передними
5778	1	2.626	передозировка
5779	1	2.626	передумала
5780	1	2.626	перее
5781	1	2.626	переездом
5782	1	2.626	переезжала
5783	1	2.626	переживай
5784	1	2.626	переживать
5785	1	2.626	пережитки
5786	1	2.626	перейдем
5787	1	2.626	перейдут
5788	1	2.626	перекинули
5789	1	2.626	переключаешься
5790	1	2.626	перелетает
5791	1	2.626	перелёта
5792	1	2.626	переместиться
5793	1	2.626	перемешанные
5794	1	2.626	перемешка
5795	1	2.626	переписать
5796	1	2.626	переписка
5797	1	2.626	переписываемся
5798	1	2.626	перепутать
5799	1	2.626	перепутают
5800	1	2.626	перерождение
5801	1	2.626	пересадками
5802	1	2.626	пересадкой
5803	1	2.626	пересадочный
5804	1	2.626	пересекли
5805	1	2.626	переселить
5806	1	2.626	перестроится
5807	1	2.626	перестройку
5808	1	2.626	переступила
5809	1	2.626	переступили
5810	1	2.626	перетаскивай
5811	1	2.626	переходишь
5812	1	2.626	перец
5813	1	2.626	перечислять
5814	1	2.626	персидского
5815	1	2.626	персонажа
5816	1	2.626	перспективные
5817	1	2.626	песен
5818	1	2.626	песь
5819	1	2.626	петарды
5820	1	2.626	петли
5821	1	2.626	петровско
5822	1	2.626	пехоркинский
5823	1	2.626	печалься
5824	1	2.626	печатать
5825	1	2.626	печатное
5826	1	2.626	печенек
5827	1	2.626	печке
5828	1	2.626	печкой
5829	1	2.626	печёным
5830	1	2.626	пиалках
5831	1	2.626	пиалку
5832	1	2.626	пианист
5833	1	2.626	пивко
5834	1	2.626	пиво
5835	1	2.626	пиктограмма
5836	1	2.626	пиктограммки
5837	1	2.626	пили
5838	1	2.626	пилы
5839	1	2.626	пионерском
5840	1	2.626	пипикать
5841	1	2.626	пирожок
5842	1	2.626	писателей
5843	1	2.626	писателем
5844	1	2.626	писательница
5845	1	2.626	писательницу
5846	1	2.626	писателями
5847	1	2.626	питались
5848	1	2.626	питейное
5849	1	2.626	питера
5850	1	2.626	питомцами
5851	1	2.626	питт
5852	1	2.626	пиццу
5853	1	2.626	пишется
5854	1	2.626	пишите
5855	1	2.626	пищеварение
5856	1	2.626	пищит
5857	1	2.626	пла
5858	1	2.626	плавает
5859	1	2.626	плаванием
5860	1	2.626	плакать
5861	1	2.626	планете
5862	1	2.626	планету
5863	1	2.626	планшеты
5864	1	2.626	пластический
5865	1	2.626	пластической
5866	1	2.626	пласты
5867	1	2.626	платили
5868	1	2.626	платку
5869	1	2.626	платную
5870	1	2.626	платочек
5871	1	2.626	платьем
5872	1	2.626	платьями
5873	1	2.626	плачем
5874	1	2.626	плачет
5875	1	2.626	плачу
5876	1	2.626	плевать
5877	1	2.626	пледами
5878	1	2.626	пледов
5879	1	2.626	плетение
5880	1	2.626	плечами
5881	1	2.626	пло
5882	1	2.626	плов
5883	1	2.626	плод
5884	1	2.626	плоское
5885	1	2.626	плотного
5886	1	2.626	плоту
5887	1	2.626	плохих
5888	1	2.626	плюсовое
5889	1	2.626	пляже
5890	1	2.626	пляжей
5891	1	2.626	пляжики
5892	1	2.626	пнули
5893	1	2.626	победим
5894	1	2.626	побери
5895	1	2.626	поближе
5896	1	2.626	поболтали
5897	1	2.626	побывали
5898	1	2.626	побыли
5899	1	2.626	повадкам
5900	1	2.626	повалил
5901	1	2.626	повара
5902	1	2.626	поведать
5903	1	2.626	повезет
5904	1	2.626	повернуться
5905	1	2.626	повернёт
5906	1	2.626	поверхность
5907	1	2.626	поверье
5908	1	2.626	поверьте
5909	1	2.626	повеселиться
5910	1	2.626	повесить
5911	1	2.626	повешение
5912	1	2.626	повзрослее
5913	1	2.626	повлияло
5914	1	2.626	поворачиваемость
5915	1	2.626	поворачиваешься
5916	1	2.626	поворачивал
5917	1	2.626	повредничать
5918	1	2.626	повторением
5919	1	2.626	повторить
5920	1	2.626	повторы
5921	1	2.626	повторяешь
5922	1	2.626	повторяюсь
5923	1	2.626	повторяют
5924	1	2.626	повымыла
5925	1	2.626	повытаскиваю
5926	1	2.626	повязать
5927	1	2.626	погибали
5928	1	2.626	поглубже
5929	1	2.626	поговори
5930	1	2.626	поговорите
5931	1	2.626	поговорка
5932	1	2.626	погрузили
5933	1	2.626	погуляла
5934	1	2.626	погуляли
5935	1	2.626	подается
5936	1	2.626	подарки
5937	1	2.626	подарков
5938	1	2.626	подарком
5939	1	2.626	подберезовик
5940	1	2.626	подберусь
5941	1	2.626	подбирать
5942	1	2.626	подбираю
5943	1	2.626	подвиг
5944	1	2.626	подвиги
5945	1	2.626	подвинули
5946	1	2.626	подводы
5947	1	2.626	подгонщик
5948	1	2.626	подгоняешь
5949	1	2.626	подгонял
5950	1	2.626	подгоняльщик
5951	1	2.626	подгорело
5952	1	2.626	подготовительное
5953	1	2.626	подготовительной
5954	1	2.626	подготовишек
5955	1	2.626	поделать
5956	1	2.626	поделил
5957	1	2.626	поделить
5958	1	2.626	поджаривал
5959	1	2.626	поджигаем
5960	1	2.626	подключено
5961	1	2.626	подключить
5962	1	2.626	подкрепляло
5963	1	2.626	подложить
5964	1	2.626	поднапряжётся
5965	1	2.626	подниматься
5966	1	2.626	подножку
5967	1	2.626	поднялись
5968	1	2.626	подо
5969	1	2.626	подобию
5970	1	2.626	подобныхх
5971	1	2.626	подойдет
5972	1	2.626	подойду
5973	1	2.626	подойти
5974	1	2.626	подольск
5975	1	2.626	подосиновик
5976	1	2.626	подохнуть
5977	1	2.626	подошла
5978	1	2.626	подписываешь
5979	1	2.626	подписывй
5980	1	2.626	подпитывали
5981	1	2.626	подпишете
5982	1	2.626	подпрыгнут
5983	1	2.626	подр
5984	1	2.626	подражает
5985	1	2.626	подражание
5986	1	2.626	подредактированная
5987	1	2.626	подрезал
5988	1	2.626	подрос
5989	1	2.626	подросткам
5990	1	2.626	подругой
5991	1	2.626	подружились
5992	1	2.626	подружился
5993	1	2.626	подружка
5994	1	2.626	подружками
5995	1	2.626	подсиживание
5996	1	2.626	подсказать
5997	1	2.626	подсматривают
5998	1	2.626	подстраиваться
5999	1	2.626	подстричься
6000	1	2.626	подсушивают
6001	1	2.626	подтекал
6002	1	2.626	подтрунивать
6003	1	2.626	подтягивайся
6004	1	2.626	подтянул
6005	1	2.626	подумают
6006	1	2.626	подхватил
6007	1	2.626	подходили
6008	1	2.626	подходите
6009	1	2.626	подходишь
6010	1	2.626	подчинении
6011	1	2.626	подчинённого
6012	1	2.626	подъезда
6013	1	2.626	подъехал
6014	1	2.626	подъехали
6015	1	2.626	подъехать
6016	1	2.626	подъёме
6017	1	2.626	подымалась
6018	1	2.626	подышала
6019	1	2.626	поедешь
6020	1	2.626	поедим
6021	1	2.626	поеду
6022	1	2.626	поездка
6023	1	2.626	поездочка
6024	1	2.626	поет
6025	1	2.626	поехать
6026	1	2.626	поешьпожалуйста
6027	1	2.626	пожалеют
6028	1	2.626	пожеланию
6029	1	2.626	поженимся
6030	1	2.626	пожилая
6031	1	2.626	пожимает
6032	1	2.626	позавтракали
6033	1	2.626	позавтракать
6034	1	2.626	позапрошлом
6035	1	2.626	позапрошлый
6036	1	2.626	позвал
6037	1	2.626	позволяло
6038	1	2.626	позволяю
6039	1	2.626	позвони
6040	1	2.626	позвонят
6041	1	2.626	позеленело
6042	1	2.626	позитивному
6043	1	2.626	познакомилась
6044	1	2.626	познакомились
6045	1	2.626	познакомиться
6046	1	2.626	познал
6047	1	2.626	позови
6048	1	2.626	позорным
6049	1	2.626	позы
6050	1	2.626	поиметь
6051	1	2.626	поискать
6052	1	2.626	поисковая
6053	1	2.626	поисковик
6054	1	2.626	пойдем
6055	1	2.626	пойдём
6056	1	2.626	пойдёт
6057	1	2.626	пойдёте
6058	1	2.626	поймали
6059	1	2.626	пойму
6060	1	2.626	покажи
6061	1	2.626	покажу
6062	1	2.626	показалась
6063	1	2.626	показались
6064	1	2.626	показано
6065	1	2.626	показательная
